"","WorkerId","Score","Plausibility","ItemNum","Sentence","Experiment","TrialType","Voice"
"830","A3KF6O09H04SP7",7,"Plausible",9,"The groom is carrying the bride.","EventsRev","AAN","active"
"831","A3KF6O09H04SP7",2,"Implausible",11,"The Safari guide is pouncing on the lion.","EventsRev","AAN","active"
"832","A3KF6O09H04SP7",7,"Plausible",36,"The dog is licking the girl on the face.","EventsRev","AAN","active"
"833","A3KF6O09H04SP7",1,"Implausible",40,"The lady is opening the door for the chauffeur.","EventsRev","AAN","active"
"834","A3KF6O09H04SP7",7,"Plausible",32,"The relative is bringing flowers to the patient.","EventsRev","AAN","active"
"835","A3KF6O09H04SP7",1,"Implausible",26,"The queen is bowing to the peasant.","EventsRev","AAN","active"
"836","A3KF6O09H04SP7",1,"Implausible",39,"The grandmother is saving the lifeguard.","EventsRev","AAN","active"
"837","A3KF6O09H04SP7",1,"Implausible",31,"The patient is pushing the visitor.","EventsRev","AAN","active"
"838","A3KF6O09H04SP7",2,"Implausible",28,"The son is tying the father's shoes.","EventsRev","AAN","active"
"839","A3KF6O09H04SP7",7,"Plausible",10,"The jester is entertaining the king.","EventsRev","AAN","active"
"840","A3KF6O09H04SP7",7,"Plausible",34,"The dog is leading the blind person.","EventsRev","AAN","active"
"841","A13I3UTEFM8852",7,"Implausible",17,"The woman is biting the vampire.","EventsRev","AAN","active"
"842","A13I3UTEFM8852",6,"Plausible",23,"The judge is sentencing the criminal.","EventsRev","AAN","active"
"843","A13I3UTEFM8852",5,"Implausible",20,"The lady is cooking for the chef.","EventsRev","AAN","active"
"844","A13I3UTEFM8852",6,"Implausible",3,"The patient is using a stethoscope on the doctor.","EventsRev","AAN","active"
"845","A13I3UTEFM8852",4,"Plausible",14,"The priest is blessing the bride.","EventsRev","AAN","active"
"846","A13I3UTEFM8852",7,"Implausible",8,"The businessman is painting the artist.","EventsRev","AAN","active"
"847","A13I3UTEFM8852",6,"Plausible",18,"The waiter is serving the customer.","EventsRev","AAN","active"
"848","A13I3UTEFM8852",4,"Plausible",2,"The babysitter is scolding the child.","EventsRev","AAN","active"
"849","A13I3UTEFM8852",6,"Implausible",19,"The beggar is giving money to the lawyer.","EventsRev","AAN","active"
"850","A13I3UTEFM8852",5,"Plausible",7,"The mother is feeding the baby.","EventsRev","AAN","active"
"851","A13I3UTEFM8852",7,"Implausible",6,"The girl is frightening the ghost.","EventsRev","AAN","active"
"852","A13I3UTEFM8852",6,"Implausible",33,"The worker is yelling at the boss.","EventsRev","AAN","active"
"853","A13I3UTEFM8852",7,"Implausible",1,"The criminal is arresting the cop.","EventsRev","AAN","active"
"854","A13I3UTEFM8852",5,"Implausible",35,"The woman is preventing the bouncer from entering.","EventsRev","AAN","active"
"855","A13I3UTEFM8852",6,"Plausible",25,"Santa is giving the girl a present.","EventsRev","AAN","active"
"856","A13I3UTEFM8852",7,"Plausible",16,"The professor is lecturing to the student.","EventsRev","AAN","active"
"857","A13I3UTEFM8852",6,"Plausible",4,"The fireman is rescuing the grandmother.","EventsRev","AAN","active"
"858","A13I3UTEFM8852",4,"Implausible",15,"The snorkeler is biting the shark.","EventsRev","AAN","active"
"859","A13I3UTEFM8852",5,"Plausible",12,"The photographer is taking a picture of the model.","EventsRev","AAN","active"
"860","A13I3UTEFM8852",7,"Plausible",5,"The dentist is treating the patient.","EventsRev","AAN","active"
"861","A13I3UTEFM8852",5,"Implausible",24,"The child is pulling the father on the sled.","EventsRev","AAN","active"
"862","A13I3UTEFM8852",6,"Plausible",30,"The cat is chasing the mouse.","EventsRev","AAN","active"
"863","A13I3UTEFM8852",7,"Implausible",13,"The princess is kidnapping the pirate.","EventsRev","AAN","active"
"864","A13I3UTEFM8852",6,"Plausible",27,"The lady is applauding the athlete.","EventsRev","AAN","active"
"865","A13I3UTEFM8852",6,"Plausible",29,"The thief is stealing the purse from the grandma.","EventsRev","AAN","active"
"866","A13I3UTEFM8852",7,"Plausible",21,"The ballerina is dancing for the grandpa.","EventsRev","AAN","active"
"867","A13I3UTEFM8852",6,"Plausible",38,"The tailor is measuring the princess.","EventsRev","AAN","active"
"868","A13I3UTEFM8852",6,"Implausible",22,"The sportsstar is interviewing the journalist.","EventsRev","AAN","active"
"869","A13I3UTEFM8852",7,"Implausible",37,"The woman is proposing to the man.","EventsRev","AAN","active"
"870","A13I3UTEFM8852",7,"Plausible",9,"The groom is carrying the bride.","EventsRev","AAN","active"
"871","A13I3UTEFM8852",6,"Implausible",11,"The Safari guide is pouncing on the lion.","EventsRev","AAN","active"
"872","A13I3UTEFM8852",5,"Plausible",36,"The dog is licking the girl on the face.","EventsRev","AAN","active"
"873","A13I3UTEFM8852",6,"Implausible",40,"The lady is opening the door for the chauffeur.","EventsRev","AAN","active"
"874","A13I3UTEFM8852",5,"Plausible",32,"The relative is bringing flowers to the patient.","EventsRev","AAN","active"
"875","A13I3UTEFM8852",6,"Implausible",26,"The queen is bowing to the peasant.","EventsRev","AAN","active"
"876","A13I3UTEFM8852",7,"Implausible",39,"The grandmother is saving the lifeguard.","EventsRev","AAN","active"
"877","A13I3UTEFM8852",6,"Implausible",31,"The patient is pushing the visitor.","EventsRev","AAN","active"
"878","A13I3UTEFM8852",7,"Implausible",28,"The son is tying the father's shoes.","EventsRev","AAN","active"
"879","A13I3UTEFM8852",6,"Plausible",10,"The jester is entertaining the king.","EventsRev","AAN","active"
"880","A13I3UTEFM8852",7,"Plausible",34,"The dog is leading the blind person.","EventsRev","AAN","active"
"881","A29SJZ0IEOHGMB",1,"Implausible",17,"The woman is biting the vampire.","EventsRev","AAN","active"
"882","A29SJZ0IEOHGMB",7,"Plausible",23,"The judge is sentencing the criminal.","EventsRev","AAN","active"
"883","A29SJZ0IEOHGMB",7,"Implausible",20,"The lady is cooking for the chef.","EventsRev","AAN","active"
"884","A29SJZ0IEOHGMB",1,"Implausible",3,"The patient is using a stethoscope on the doctor.","EventsRev","AAN","active"
"885","A29SJZ0IEOHGMB",7,"Plausible",14,"The priest is blessing the bride.","EventsRev","AAN","active"
"886","A29SJZ0IEOHGMB",4,"Implausible",8,"The businessman is painting the artist.","EventsRev","AAN","active"
"887","A29SJZ0IEOHGMB",7,"Plausible",18,"The waiter is serving the customer.","EventsRev","AAN","active"
"888","A29SJZ0IEOHGMB",7,"Plausible",2,"The babysitter is scolding the child.","EventsRev","AAN","active"
"889","A29SJZ0IEOHGMB",1,"Implausible",19,"The beggar is giving money to the lawyer.","EventsRev","AAN","active"
"890","A29SJZ0IEOHGMB",7,"Plausible",7,"The mother is feeding the baby.","EventsRev","AAN","active"
"891","A29SJZ0IEOHGMB",1,"Implausible",6,"The girl is frightening the ghost.","EventsRev","AAN","active"
"892","A29SJZ0IEOHGMB",7,"Implausible",33,"The worker is yelling at the boss.","EventsRev","AAN","active"
"893","A29SJZ0IEOHGMB",7,"Implausible",1,"The criminal is arresting the cop.","EventsRev","AAN","active"
"894","A29SJZ0IEOHGMB",1,"Implausible",35,"The woman is preventing the bouncer from entering.","EventsRev","AAN","active"
"895","A29SJZ0IEOHGMB",7,"Plausible",25,"Santa is giving the girl a present.","EventsRev","AAN","active"
"896","A29SJZ0IEOHGMB",7,"Plausible",16,"The professor is lecturing to the student.","EventsRev","AAN","active"
"897","A29SJZ0IEOHGMB",7,"Plausible",4,"The fireman is rescuing the grandmother.","EventsRev","AAN","active"
"898","A29SJZ0IEOHGMB",4,"Implausible",15,"The snorkeler is biting the shark.","EventsRev","AAN","active"
"899","A29SJZ0IEOHGMB",7,"Plausible",12,"The photographer is taking a picture of the model.","EventsRev","AAN","active"
"900","A29SJZ0IEOHGMB",7,"Plausible",5,"The dentist is treating the patient.","EventsRev","AAN","active"
"901","A29SJZ0IEOHGMB",7,"Implausible",24,"The child is pulling the father on the sled.","EventsRev","AAN","active"
"902","A29SJZ0IEOHGMB",7,"Plausible",30,"The cat is chasing the mouse.","EventsRev","AAN","active"
"903","A29SJZ0IEOHGMB",1,"Implausible",13,"The princess is kidnapping the pirate.","EventsRev","AAN","active"
"904","A29SJZ0IEOHGMB",7,"Plausible",27,"The lady is applauding the athlete.","EventsRev","AAN","active"
"905","A29SJZ0IEOHGMB",7,"Plausible",29,"The thief is stealing the purse from the grandma.","EventsRev","AAN","active"
"906","A29SJZ0IEOHGMB",7,"Plausible",21,"The ballerina is dancing for the grandpa.","EventsRev","AAN","active"
"907","A29SJZ0IEOHGMB",7,"Plausible",38,"The tailor is measuring the princess.","EventsRev","AAN","active"
"908","A29SJZ0IEOHGMB",1,"Implausible",22,"The sportsstar is interviewing the journalist.","EventsRev","AAN","active"
"909","A29SJZ0IEOHGMB",NA,"Implausible",37,"The woman is proposing to the man.","EventsRev","AAN","active"
"910","A29SJZ0IEOHGMB",7,"Plausible",9,"The groom is carrying the bride.","EventsRev","AAN","active"
"911","A29SJZ0IEOHGMB",1,"Implausible",11,"The Safari guide is pouncing on the lion.","EventsRev","AAN","active"
"912","A29SJZ0IEOHGMB",7,"Plausible",36,"The dog is licking the girl on the face.","EventsRev","AAN","active"
"913","A29SJZ0IEOHGMB",1,"Implausible",40,"The lady is opening the door for the chauffeur.","EventsRev","AAN","active"
"914","A29SJZ0IEOHGMB",7,"Plausible",32,"The relative is bringing flowers to the patient.","EventsRev","AAN","active"
"915","A29SJZ0IEOHGMB",NA,"Implausible",26,"The queen is bowing to the peasant.","EventsRev","AAN","active"
"916","A29SJZ0IEOHGMB",1,"Implausible",39,"The grandmother is saving the lifeguard.","EventsRev","AAN","active"
"917","A29SJZ0IEOHGMB",1,"Implausible",31,"The patient is pushing the visitor.","EventsRev","AAN","active"
"918","A29SJZ0IEOHGMB",7,"Implausible",28,"The son is tying the father's shoes.","EventsRev","AAN","active"
"919","A29SJZ0IEOHGMB",7,"Plausible",10,"The jester is entertaining the king.","EventsRev","AAN","active"
"920","A29SJZ0IEOHGMB",7,"Plausible",34,"The dog is leading the blind person.","EventsRev","AAN","active"
"921","A28RAZB2S5TF4N",6,"Implausible",17,"The woman is biting the vampire.","EventsRev","AAN","active"
"922","A28RAZB2S5TF4N",7,"Plausible",23,"The judge is sentencing the criminal.","EventsRev","AAN","active"
"923","A28RAZB2S5TF4N",5,"Implausible",20,"The lady is cooking for the chef.","EventsRev","AAN","active"
"924","A28RAZB2S5TF4N",4,"Implausible",3,"The patient is using a stethoscope on the doctor.","EventsRev","AAN","active"
"925","A28RAZB2S5TF4N",5,"Plausible",14,"The priest is blessing the bride.","EventsRev","AAN","active"
"926","A28RAZB2S5TF4N",6,"Implausible",8,"The businessman is painting the artist.","EventsRev","AAN","active"
"927","A28RAZB2S5TF4N",4,"Plausible",18,"The waiter is serving the customer.","EventsRev","AAN","active"
"928","A28RAZB2S5TF4N",5,"Plausible",2,"The babysitter is scolding the child.","EventsRev","AAN","active"
"929","A28RAZB2S5TF4N",6,"Implausible",19,"The beggar is giving money to the lawyer.","EventsRev","AAN","active"
"930","A28RAZB2S5TF4N",5,"Plausible",7,"The mother is feeding the baby.","EventsRev","AAN","active"
"931","A28RAZB2S5TF4N",5,"Implausible",6,"The girl is frightening the ghost.","EventsRev","AAN","active"
"932","A28RAZB2S5TF4N",6,"Implausible",33,"The worker is yelling at the boss.","EventsRev","AAN","active"
"933","A28RAZB2S5TF4N",6,"Implausible",1,"The criminal is arresting the cop.","EventsRev","AAN","active"
"934","A28RAZB2S5TF4N",4,"Implausible",35,"The woman is preventing the bouncer from entering.","EventsRev","AAN","active"
"935","A28RAZB2S5TF4N",5,"Plausible",25,"Santa is giving the girl a present.","EventsRev","AAN","active"
"936","A28RAZB2S5TF4N",6,"Plausible",16,"The professor is lecturing to the student.","EventsRev","AAN","active"
"937","A28RAZB2S5TF4N",5,"Plausible",4,"The fireman is rescuing the grandmother.","EventsRev","AAN","active"
"938","A28RAZB2S5TF4N",4,"Implausible",15,"The snorkeler is biting the shark.","EventsRev","AAN","active"
"939","A28RAZB2S5TF4N",5,"Plausible",12,"The photographer is taking a picture of the model.","EventsRev","AAN","active"
"940","A28RAZB2S5TF4N",5,"Plausible",5,"The dentist is treating the patient.","EventsRev","AAN","active"
"941","A28RAZB2S5TF4N",5,"Implausible",24,"The child is pulling the father on the sled.","EventsRev","AAN","active"
"942","A28RAZB2S5TF4N",6,"Plausible",30,"The cat is chasing the mouse.","EventsRev","AAN","active"
"943","A28RAZB2S5TF4N",5,"Implausible",13,"The princess is kidnapping the pirate.","EventsRev","AAN","active"
"944","A28RAZB2S5TF4N",3,"Plausible",27,"The lady is applauding the athlete.","EventsRev","AAN","active"
"945","A28RAZB2S5TF4N",4,"Plausible",29,"The thief is stealing the purse from the grandma.","EventsRev","AAN","active"
"946","A28RAZB2S5TF4N",5,"Plausible",21,"The ballerina is dancing for the grandpa.","EventsRev","AAN","active"
"947","A28RAZB2S5TF4N",6,"Plausible",38,"The tailor is measuring the princess.","EventsRev","AAN","active"
"948","A28RAZB2S5TF4N",5,"Implausible",22,"The sportsstar is interviewing the journalist.","EventsRev","AAN","active"
"949","A28RAZB2S5TF4N",5,"Implausible",37,"The woman is proposing to the man.","EventsRev","AAN","active"
"950","A28RAZB2S5TF4N",5,"Plausible",9,"The groom is carrying the bride.","EventsRev","AAN","active"
"951","A28RAZB2S5TF4N",6,"Implausible",11,"The Safari guide is pouncing on the lion.","EventsRev","AAN","active"
"952","A28RAZB2S5TF4N",5,"Plausible",36,"The dog is licking the girl on the face.","EventsRev","AAN","active"
"953","A28RAZB2S5TF4N",6,"Implausible",40,"The lady is opening the door for the chauffeur.","EventsRev","AAN","active"
"954","A28RAZB2S5TF4N",5,"Plausible",32,"The relative is bringing flowers to the patient.","EventsRev","AAN","active"
"955","A28RAZB2S5TF4N",6,"Implausible",26,"The queen is bowing to the peasant.","EventsRev","AAN","active"
"956","A28RAZB2S5TF4N",5,"Implausible",39,"The grandmother is saving the lifeguard.","EventsRev","AAN","active"
"957","A28RAZB2S5TF4N",4,"Implausible",31,"The patient is pushing the visitor.","EventsRev","AAN","active"
"958","A28RAZB2S5TF4N",5,"Implausible",28,"The son is tying the father's shoes.","EventsRev","AAN","active"
"959","A28RAZB2S5TF4N",6,"Plausible",10,"The jester is entertaining the king.","EventsRev","AAN","active"
"960","A28RAZB2S5TF4N",5,"Plausible",34,"The dog is leading the blind person.","EventsRev","AAN","active"
"961","A1F3XD5WEK7H7E",1,"Implausible",17,"The woman is biting the vampire.","EventsRev","AAN","active"
"962","A1F3XD5WEK7H7E",7,"Plausible",23,"The judge is sentencing the criminal.","EventsRev","AAN","active"
"963","A1F3XD5WEK7H7E",2,"Implausible",20,"The lady is cooking for the chef.","EventsRev","AAN","active"
"964","A1F3XD5WEK7H7E",1,"Implausible",3,"The patient is using a stethoscope on the doctor.","EventsRev","AAN","active"
"965","A1F3XD5WEK7H7E",6,"Plausible",14,"The priest is blessing the bride.","EventsRev","AAN","active"
"966","A1F3XD5WEK7H7E",1,"Implausible",8,"The businessman is painting the artist.","EventsRev","AAN","active"
"967","A1F3XD5WEK7H7E",7,"Plausible",18,"The waiter is serving the customer.","EventsRev","AAN","active"
"968","A1F3XD5WEK7H7E",5,"Plausible",2,"The babysitter is scolding the child.","EventsRev","AAN","active"
"969","A1F3XD5WEK7H7E",1,"Implausible",19,"The beggar is giving money to the lawyer.","EventsRev","AAN","active"
"970","A1F3XD5WEK7H7E",7,"Plausible",7,"The mother is feeding the baby.","EventsRev","AAN","active"
"971","A1F3XD5WEK7H7E",2,"Implausible",6,"The girl is frightening the ghost.","EventsRev","AAN","active"
"972","A1F3XD5WEK7H7E",3,"Implausible",33,"The worker is yelling at the boss.","EventsRev","AAN","active"
"973","A1F3XD5WEK7H7E",1,"Implausible",1,"The criminal is arresting the cop.","EventsRev","AAN","active"
"974","A1F3XD5WEK7H7E",1,"Implausible",35,"The woman is preventing the bouncer from entering.","EventsRev","AAN","active"
"975","A1F3XD5WEK7H7E",7,"Plausible",25,"Santa is giving the girl a present.","EventsRev","AAN","active"
"976","A1F3XD5WEK7H7E",7,"Plausible",16,"The professor is lecturing to the student.","EventsRev","AAN","active"
"977","A1F3XD5WEK7H7E",7,"Plausible",4,"The fireman is rescuing the grandmother.","EventsRev","AAN","active"
"978","A1F3XD5WEK7H7E",1,"Implausible",15,"The snorkeler is biting the shark.","EventsRev","AAN","active"
"979","A1F3XD5WEK7H7E",7,"Plausible",12,"The photographer is taking a picture of the model.","EventsRev","AAN","active"
"980","A1F3XD5WEK7H7E",7,"Plausible",5,"The dentist is treating the patient.","EventsRev","AAN","active"
"981","A1F3XD5WEK7H7E",4,"Implausible",24,"The child is pulling the father on the sled.","EventsRev","AAN","active"
"982","A1F3XD5WEK7H7E",7,"Plausible",30,"The cat is chasing the mouse.","EventsRev","AAN","active"
"983","A1F3XD5WEK7H7E",2,"Implausible",13,"The princess is kidnapping the pirate.","EventsRev","AAN","active"
"984","A1F3XD5WEK7H7E",7,"Plausible",27,"The lady is applauding the athlete.","EventsRev","AAN","active"
"985","A1F3XD5WEK7H7E",7,"Plausible",29,"The thief is stealing the purse from the grandma.","EventsRev","AAN","active"
"986","A1F3XD5WEK7H7E",5,"Plausible",21,"The ballerina is dancing for the grandpa.","EventsRev","AAN","active"
"987","A1F3XD5WEK7H7E",3,"Plausible",38,"The tailor is measuring the princess.","EventsRev","AAN","active"
"988","A1F3XD5WEK7H7E",2,"Implausible",22,"The sportsstar is interviewing the journalist.","EventsRev","AAN","active"
"989","A1F3XD5WEK7H7E",5,"Implausible",37,"The woman is proposing to the man.","EventsRev","AAN","active"
"990","A1F3XD5WEK7H7E",7,"Plausible",9,"The groom is carrying the bride.","EventsRev","AAN","active"
"991","A1F3XD5WEK7H7E",1,"Implausible",11,"The Safari guide is pouncing on the lion.","EventsRev","AAN","active"
